debug8adls:debugaYjL0,7,1649093911749,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""clip#"": ""12"", ""title"": ""bus_stop"", ""vidseg"": 2, ""target"": ""target"", ""offset"": ""33"", ""watch_duration"": 23318, ""tag"": ""prac_segB_view""}"
debug8adls:debugaYjL0,8,1649093927929,"{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/Prac/wildebeest_part2.mp4"", ""descstop"": 1, ""vidpair"": 2, ""offset"": ""33"", ""content"": ""ad sfs fadasd ad ad ad asd "", ""importance"": ""1"", ""time"": 0, ""tag"": ""prac_segB_desc1""}"
debug8adls:debugaYjL0,9,1649093948498,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/Prac/wildebeest_part3.mp4"", ""clip#"": ""12"", ""title"": ""bus_stop"", ""vidseg"": 3, ""target"": ""not target"", ""offset"": ""49"", ""watch_duration"": 16121, ""tag"": ""prac_segC_view""}"
debug8adls:debugaYjL0,10,1649094255440,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/B/filmfest_clip12_B_0.mp4"", ""clip#"": ""12"", ""title"": ""bus_stop"", ""vidseg"": 1, ""target"": ""not target"", ""offset"": ""20"", ""watch_duration"": 20114, ""tag"": ""test_seg1_view""}"
debug8adls:debugaYjL0,11,1649094290406,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/B/filmfest_clip12_B_1.mp4"", ""clip#"": ""12"", ""title"": ""bus_stop"", ""vidseg"": 2, ""target"": ""target"", ""offset"": ""50"", ""watch_duration"": 30024, ""tag"": ""test_seg2_view""}"
debug8adls:debugaYjL0,12,1649094300847,"{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/B/filmfest_clip12_B_1.mp4"", ""descstop"": 1, ""vidpair"": 1, ""offset"": ""50"", ""content"": "" sfsfsfsfsdfsfsdfsdfsfs"", ""importance"": ""1"", ""time"": 0, ""tag"": ""test_seg2_desc1""}"
debug8adls:debugaYjL0,13,1649094364958,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/B/filmfest_clip12_B_2.mp4"", ""clip#"": ""12"", ""title"": ""bus_stop"", ""vidseg"": 3, ""target"": ""not target"", ""offset"": ""110"", ""watch_duration"": 60016, ""tag"": ""test_seg3_view""}"
debug8adls:debugaYjL0,14,1649095323524,"{""phase"": ""viewing"", ""vidpath"": ""/static/video/B/filmfest_clip12_B_3.mp4"", ""clip#"": ""12"", ""title"": ""bus_stop"", ""vidseg"": 4, ""target"": ""target"", ""offset"": ""140"", ""watch_duration"": 30200, ""tag"": ""test_seg4_view""}"
debug8adls:debugaYjL0,15,1649096380297,"{""phase"": ""description"", ""counterbalance"": 1, ""vidpath"": ""/static/video/B/filmfest_clip12_B_3.mp4"", ""descstop"": 2, ""vidpair"": 3, ""offset"": ""140"", ""content"": ""asdasdadsada"", ""importance"": ""1"", ""time"": 0, ""tag"": ""test_seg4_desc1""}"
debugoK71X:debugPJwgq,0,1649441949495,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1-1.html"", ""instructions/instruct-1-2.html"", ""instructions/instruct-1-3.html""], ""action"": ""Begin""}"
